Date,soybean_close,soybean_meal_close,Spread,GARCH_Vol,Dynamic_Z,Position,Holding_State,Trade_Signal,Ret_ZS,Ret_ZM,Spread_Return,Strategy_Return,Cumulative_Return,Position_Change,Transaction_Cost
2024-07-26,10.775,353.29998779296875,-0.10059035784772696,0.06130404649048495,-1.6408436898751808,0,0,0.0,-0.034498207885304666,0.0025538987289219772,-0.036428163557052216,-0.0,1.1940569045793934,0.0,0.0
2024-07-29,10.5475,355.5,-0.12662124773117078,0.09480149420551212,-1.3356461181580042,0,0,0.0,-0.021113689095127675,0.006227037314024519,-0.025819398779809696,-0.0,1.1940569045793934,0.0,0.0
2024-07-30,10.2725,352.0,-0.1455628386866139,0.12138906561463587,-1.1991429207365396,0,0,0.0,-0.026072529035316316,-0.009845288326300938,-0.018632543326346993,-0.0,1.1940569045793934,0.0,0.0
2024-07-31,10.285,354.1000061035156,-0.14884173305002868,0.1412535311381454,-1.0537204404784901,0,0,0.0,0.0012168410805548646,0.005965926430442137,-0.003291549726515455,-0.0,1.1940569045793934,0.0,0.0
2024-08-01,10.22,355.8999938964844,-0.1590133210922553,0.14713684306712593,-1.0807172274296462,0,0,0.0,-0.006319883325230924,0.005083275238471963,-0.010161263473332544,-0.0,1.1940569045793934,0.0,0.0
2024-08-02,10.2925,361.5,-0.16374246431598927,0.1565443767320328,-1.0459811315757312,0,0,0.0,0.007093933463796498,0.015734774373568516,-0.00479667782083925,-0.0,1.1940569045793934,0.0,0.0
2024-08-05,10.4425,360.7000122070313,-0.147599751015687,0.16202330625525105,-0.9109785155424417,0,0,0.0,0.014573718727228568,-0.0022129676154044597,0.01624603617363972,0.0,1.1940569045793934,0.0,0.0
2024-08-06,10.285,347.70001220703125,-0.13505847516502545,0.14980976829189563,-0.9015331690645957,0,0,0.0,-0.015082595163993351,-0.03604103010825088,0.012153250049964627,0.0,1.1940569045793934,0.0,0.0
2024-08-07,10.2025,340.79998779296875,-0.12796492204164078,0.13740685664261262,-0.9312848366400683,0,0,0.0,-0.008021390374331472,-0.019844763220640993,0.00697509828766407,0.0,1.1940569045793934,0.0,0.0
2024-08-08,10.0975,335.29998779296875,-0.12601465859679584,0.12936351099877147,-0.974112851637063,0,0,0.0,-0.010291595197255643,-0.01613849823064306,0.001904106159651574,0.0,1.1940569045793934,0.0,0.0
2024-08-09,10.28,326.29998779296875,-0.08754111340741222,0.1263197325710733,-0.6930121812770429,0,0,0.0,0.018073780638771852,-0.02684163533449646,0.03835773542763596,0.0,1.1940569045793934,0.0,0.0
2024-08-12,10.12,318.29998779296875,-0.08446931532542035,0.09538976210316534,-0.8855176222587243,0,0,0.0,-0.015564202334630406,-0.024517316271172707,0.0029632878347042695,0.0,1.1940569045793934,0.0,0.0
2024-08-13,9.89,306.6000061035156,-0.07915800995508704,0.08645742985080218,-0.9155720924354147,0,0,0.0,-0.022727272727272596,-0.036757719566936076,0.005050167527243243,0.0,1.1940569045793934,0.0,0.0
2024-08-14,9.7975,320.6000061035156,-0.12229666817554063,0.0805077300979532,-1.5190673992018298,0,0,0.0,-0.009352881698685644,0.04566209954762113,-0.04385927265610285,-0.0,1.1940569045793934,0.0,0.0
2024-08-15,9.515,307.8999938964844,-0.12101001598373617,0.11584042209544956,-1.0446268564528105,0,0,0.0,-0.028833886195457903,-0.03961326252417685,0.0011014592507692308,0.0,1.1940569045793934,0.0,0.0
2024-08-16,9.3875,303.3999938964844,-0.12337448494405123,0.1198699783776506,-1.0292358988783636,0,0,0.0,-0.013399894902785259,-0.01461513507373724,-0.002355383814899654,-0.0,1.1940569045793934,0.0,0.0
2024-08-19,9.5625,311.70001220703125,-0.1252997550445012,0.12250175108703149,-1.022840522136552,0,0,0.0,0.018641810918775148,0.02735668581911277,-0.002031362358968173,-0.0,1.1940569045793934,0.0,0.0
2024-08-20,9.5725,312.29998779296875,-0.12570774109855742,0.12453619415937645,-1.009407280727414,0,0,0.0,0.0010457516339870132,0.0019248494143111472,-0.0004088377756634738,-0.0,1.1940569045793934,0.0,0.0
2024-08-21,9.63,312.5,-0.12020274561253919,0.1252214538531821,-0.9599213386667178,0,0,0.0,0.006006790284669661,0.000640448974861485,0.005522809413579847,0.0,1.1940569045793934,0.0,0.0
2024-08-22,9.4125,306.3999938964844,-0.12815042306566182,0.12084118965780441,-1.060486274825294,0,0,0.0,-0.02258566978193155,-0.019520019531250044,-0.007834586671106333,-0.0,1.1940569045793934,0.0,0.0
2024-08-23,9.52,306.29998779296875,-0.11654747695916434,0.1266102016112076,-0.9205220075160793,0,0,0.0,0.011420982735723673,-0.0003263906837720487,0.011667632904039986,0.0,1.1940569045793934,0.0,0.0
2024-08-26,9.5975,312.1000061035156,-0.1226154355476683,0.11813282362649685,-1.0379455242291018,0,0,0.0,0.00814075630252109,0.018935744504394725,-0.006168796026691712,-0.0,1.1940569045793934,0.0,0.0
2024-08-27,9.675,317.29998779296875,-0.1270598591185954,0.12158143364748529,-1.0450597209356352,0,0,0.0,0.008075019536337713,0.016661267503238708,-0.004515733320159381,-0.0,1.1940569045793934,0.0,0.0
2024-08-28,9.585,310.79998779296875,-0.12076438925715527,0.12583173153507535,-0.9597292176138611,0,0,0.0,-0.009302325581395321,-0.020485345887378714,0.006178244981300913,0.0,1.1940569045793934,0.0,0.0
2024-08-29,9.7375,308.6000061035156,-0.09961122049354687,0.12140820918366446,-0.8204652812468105,0,0,0.0,0.015910276473656726,-0.007078448442277896,0.021259389014275477,0.0,1.1940569045793934,0.0,0.0
2024-08-30,9.82,311.6000061035156,-0.0984853366968319,0.10361410642622473,-0.950501240552177,0,0,0.0,0.008472400513478862,0.009721321907536495,0.0011260949846557773,0.0,1.1940569045793934,0.0,0.0
2024-09-03,9.97,319.70001220703125,-0.10271896610591069,0.09928437243949824,-1.0345934972646922,0,0,0.0,0.015274949083503131,0.025994884290293507,-0.004369124428233177,-0.0,1.1940569045793934,0.0,0.0
2024-09-04,10.06,323.79998779296875,-0.10336207424076749,0.10198826490180231,-1.0134702687636459,0,0,0.0,0.009027081243731194,0.012824446135092593,-0.0006642241612761311,-0.0,1.1940569045793934,0.0,0.0
2024-09-05,10.0825,320.70001220703125,-0.09385836028559202,0.10297882897247143,-0.9114335560242435,0,0,0.0,0.0022365805168984565,-0.009573735956777019,0.00947135682198496,0.0,1.1940569045793934,0.0,0.0
2024-09-06,9.8925,318.3999938964844,-0.10744347649787889,0.0954276532333719,-1.1259155271808041,0,0,0.0,-0.018844532606000497,-0.00717186848456397,-0.013424823475774214,-0.0,1.1940569045793934,0.0,0.0
2024-09-09,10.0,317.79998779296875,-0.09520988090590876,0.1052778752114418,-0.9043674249189365,0,0,0.0,0.01086681829668934,-0.0018844413160092888,0.012290871711463036,0.0,1.1940569045793934,0.0,0.0
2024-09-10,9.775,310.6000061035156,-0.10064926089715032,0.0969470371534114,-1.0381881061293337,0,0,0.0,-0.022499999999999964,-0.022655701592234068,-0.0053793133845958276,-0.0,1.1940569045793934,0.0,0.0
2024-09-11,9.7975,313.29998779296875,-0.10489078520141915,0.09988746549148636,-1.0500895651452806,0,0,0.0,0.0023017902813298186,0.00869279342046525,-0.004267266578743206,-0.0,1.1940569045793934,0.0,0.0
2024-09-12,9.915,316.5,-0.10064865827925429,0.10388159667249991,-0.968878622423971,0,0,0.0,0.011992855320234641,0.01021389189822064,0.004274319586475132,0.0,1.1940569045793934,0.0,0.0
2024-09-13,9.8675,315.3999938964844,-0.10281989174431061,0.10109149093787265,-1.0170973915846209,0,0,0.0,-0.0047907211296015495,-0.00347553271252965,-0.002164295893968933,-0.0,1.1940569045793934,0.0,0.0
2024-09-16,10.045,320.1000061035156,-0.09616944524561344,0.10237930357470688,-0.9393445929766256,0,0,0.0,0.017988345578920706,0.014901751103311156,0.006727241630235395,0.0,1.1940569045793934,0.0,0.0
2024-09-17,10.06,318.0,-0.08970326449108912,0.09718202747081621,-0.9230437646305232,0,0,0.0,0.0014932802389249211,-0.006560468801854791,0.0064509607569801525,0.0,1.1940569045793934,0.0,0.0
2024-09-18,10.14,317.8999938964844,-0.08154474076088203,0.09099848012448682,-0.8961110190997478,0,0,0.0,0.007952286282306265,-0.00031448460225036445,0.008189939144151165,0.0,1.1940569045793934,0.0,0.0
2024-09-19,10.1325,319.8999938964844,-0.08702402891389038,0.08327892543617907,-1.0449706028037236,0,0,0.0,-0.0007396449704142327,0.006291286688892672,-0.00549390726371334,-0.0,1.1940569045793934,0.0,0.0
2024-09-20,10.12,317.3999938964844,-0.08232957380919181,0.08635509068985767,-0.953384139273,0,0,0.0,-0.0012336540833951526,-0.007814942318532747,0.004672019497639391,0.0,1.1940569045793934,0.0,0.0
2024-09-23,10.3925,326.5,-0.0771200549040203,0.0830509169143097,-0.9285876395993466,0,0,0.0,0.026926877470355715,0.028670467166056257,0.005260892796743147,0.0,1.1940569045793934,0.0,0.0
2024-09-24,10.4225,323.6000061035156,-0.06749544325064649,0.0782339279058717,-0.8627387766066741,0,0,0.0,0.0028866971373586736,-0.008882064001483503,0.009598783878450246,0.0,1.1940569045793934,0.0,0.0
2024-09-25,10.5325,326.1000061035156,-0.06281237173184362,0.0696184705389445,-0.902237168463884,0,0,0.0,0.010554089709762682,0.007725586998908351,0.004715941048160911,0.0,1.1940569045793934,0.0,0.0
2024-09-26,10.41,324.20001220703125,-0.07009536393568983,0.06423420564882566,-1.0912466843430377,0,0,0.0,-0.011630666983147409,-0.0058264147835718205,-0.007227703729293289,-0.0,1.1940569045793934,0.0,0.0
2024-09-27,10.6575,343.70001220703125,-0.09073714965311597,0.06922936234888112,-1.3106743522473374,0,0,0.0,0.02377521613832867,0.0601480544903481,-0.021678065776740717,-0.0,1.1940569045793934,0.0,0.0
2024-09-30,10.57,344.29998779296875,-0.10029923004353991,0.0873199220423422,-1.1486408564921065,0,0,0.0,-0.008210180623973717,0.0017456373716278062,-0.00952934128920873,-0.0,1.1940569045793934,0.0,0.0
2024-10-01,10.5725,350.0,-0.11247103265240632,0.0980387381860954,-1.1472101205435323,0,0,0.0,0.00023651844843897152,0.016555365695971824,-0.012274205473759184,-0.0,1.1940569045793934,0.0,0.0
2024-10-02,10.56,341.3999938964844,-0.09485371593017389,0.10989005165964624,-0.8631692723555795,0,0,0.0,-0.0011823126034522513,-0.024571446010044684,0.0173860828670062,0.0,1.1940569045793934,0.0,0.0
2024-10-03,10.46,332.79998779296875,-0.0850885263426342,0.09754921458866467,-0.872262546668639,0,0,0.0,-0.009469696969696906,-0.025190410829717846,0.009566444011110994,0.0,1.1940569045793934,0.0,0.0
2024-10-04,10.3775,330.5,-0.08776626423830436,0.08736825185537221,-1.004555572241402,0,0,0.0,-0.007887189292543173,-0.006911021266021056,-0.002664599790900977,-0.0,1.1940569045793934,0.0,0.0
2024-10-07,10.34,324.79998779296875,-0.07823959062837416,0.08766212751452442,-0.8925130252560997,0,0,0.0,-0.003613587087448744,-0.017246633001607448,0.009419520609053673,0.0,1.1940569045793934,0.0,0.0
2024-10-08,10.1625,323.6000061035156,-0.09275789914953236,0.07999804107912585,-1.159502131530768,0,0,0.0,-0.017166344294003877,-0.0036945250448039424,-0.014374428747829307,-0.0,1.1940569045793934,0.0,0.0
2024-10-09,10.2025,322.5,-0.08625641011072371,0.09059513352606162,-0.9521086481528307,0,0,0.0,0.003936039360393773,-0.003399277140816115,0.006504839024791225,0.0,1.1940569045793934,0.0,0.0
2024-10-10,10.1475,317.5,-0.07985393255066242,0.08700288631322352,-0.9178308437167959,0,0,0.0,-0.005390835579514808,-0.015503875968992276,0.006325288095074839,0.0,1.1940569045793934,0.0,0.0
2024-10-11,10.055,316.5,-0.08662739702639799,0.08116944441435905,-1.0672414681585947,0,0,0.0,-0.009115545700911665,-0.0031496062992125706,-0.00673541978906592,-0.0,1.1940569045793934,0.0,0.0
2024-10-14,9.96,316.5,-0.09612034865450658,0.08567700641407486,-1.1218920067066689,0,0,0.0,-0.009448035803082955,0.0,-0.009448035803082955,-0.0,1.1940569045793934,0.0,0.0
2024-10-15,9.91,311.79998779296875,-0.08984694923580872,0.09429015516711177,-0.9528773080983025,0,0,0.0,-0.005020080321285203,-0.014849959579877559,0.006201885292247206,0.0,1.1940569045793934,0.0,0.0
2024-10-16,9.8,313.70001220703125,-0.10559990733514457,0.09058465583769053,-1.1657593259984158,0,0,0.0,-0.011099899091826404,0.006093728314460645,-0.015704868501692636,-0.0,1.1940569045793934,0.0,0.0
2024-10-17,9.8875,318.1000061035156,-0.10723671156950587,0.10298299338135879,-1.0413050548297333,0,0,0.0,0.008928571428571175,0.014026119621508126,-0.0016708265857602687,-0.0,1.1940569045793934,0.0,0.0
2024-10-18,9.7,315.6000061035156,-0.12041960681898445,0.10633763673887608,-1.1324269610644837,0,0,0.0,-0.01896333754740831,-0.00785916363417627,-0.013024246361371715,-0.0,1.1940569045793934,0.0,0.0
2024-10-21,9.81,318.29998779296875,-0.11558070560746803,0.11783541361660867,-0.9808656163716911,0,0,0.0,0.011340206185567192,0.008555074896188453,0.0048752218339388935,0.0,1.1940569045793934,0.0,0.0
2024-10-22,9.9175,317.70001220703125,-0.10325633322732175,0.11575363193546263,-0.8920353642544138,0,0,0.0,0.010958205912334318,-0.0018849375084730724,0.012382634294779564,0.0,1.1940569045793934,0.0,0.0
2024-10-23,9.975,315.0,-0.09102547458565269,0.10539344545239801,-0.8636730130126095,0,0,0.0,0.005797832114948331,-0.00849862166600035,0.012220155326353583,0.0,1.1940569045793934,0.0,0.0
2024-10-24,9.9625,310.3999938964844,-0.08116253609714219,0.09362362202536262,-0.8669023302169967,0,0,0.0,-0.0012531328320801727,-0.014603193979414675,0.009782354490511326,0.0,1.1940569045793934,0.0,0.0
2024-10-25,9.8775,305.79998779296875,-0.07844829632076333,0.0834790249434817,-0.9397366149625688,0,0,0.0,-0.008531994981179514,-0.014819607583657635,0.0026670339330272224,0.0,1.1940569045793934,0.0,0.0
2024-10-28,9.74,304.79998779296875,-0.08999138226171288,0.0793851247272003,-1.133605100085942,0,0,0.0,-0.013920526449000215,-0.0032701113143176475,-0.01144933610506,-0.0,1.1940569045793934,0.0,0.0
2024-10-29,9.6525,301.79998779296875,-0.09154081120853697,0.08818647172786637,-1.03803689403769,0,0,0.0,-0.008983572895277292,-0.009842520079225592,-0.0015456791228766953,-0.0,1.1940569045793934,0.0,0.0
2024-10-30,9.765,301.6000061035156,-0.07945228730108944,0.09090296668063991,-0.874034040937531,0,0,0.0,0.011655011655011815,-0.0006626298791977403,0.012155754413189578,0.0,1.1940569045793934,0.0,0.0
2024-10-31,9.825,299.5,-0.06804650753461372,0.08158884296759907,-0.8340173124116573,0,0,0.0,0.006144393241167334,-0.006962884817697468,0.011406175508983589,0.0,1.1940569045793934,0.0,0.0
2024-11-01,9.825,295.29998779296875,-0.05737414725864598,0.07071807921045484,-0.8113080544495881,0,0,0.0,0.0,-0.014023413045179511,0.010597352681727894,0.0,1.1940569045793934,0.0,0.0
2024-11-04,9.8725,299.6000061035156,-0.06347584158030362,0.060150714698251326,-1.0552799230854186,0,0,0.0,0.0048346055979644476,0.014561525527598596,-0.006169393293232073,-0.0,1.1940569045793934,0.0,0.0
2024-11-05,9.9375,299.5,-0.05666118530948827,0.06309529471563134,-0.8980255273370001,0,0,0.0,0.006583945302608196,-0.00033379873657635173,0.006836193662177891,0.0,1.1940569045793934,0.0,0.0
2024-11-06,9.945,298.3999938964844,-0.05312613905708341,0.05808855316936795,-0.9145715663150414,0,0,0.0,0.0007547169811321641,-0.003672808358983759,0.0035302214454985227,0.0,1.1940569045793934,0.0,0.0
2024-11-07,10.155,298.5,-0.03248307667426875,0.05432570757101987,-0.5979319575691435,0,0,0.0,0.02111613876319751,0.00033514110442744993,0.020862875989697282,0.0,1.1940569045793934,0.0,0.0
2024-11-08,10.1675,296.20001220703125,-0.0254076586531804,0.03784012856518527,-0.6714474716810731,0,0,0.0,0.0012309207287051205,-0.007705151735238669,0.007053626666374134,0.0,1.1940569045793934,0.0,0.0
2024-11-11,10.1175,295.1000061035156,-0.02752576901557502,0.02885552564316677,-0.9539167421853343,0,0,0.0,-0.004917629702483439,-0.003713727407771872,-0.0021112031230790785,-0.0,1.1940569045793934,0.0,0.0
2024-11-12,10.035,292.8999938964844,-0.030058503813727988,0.028639284354846497,-1.049554990316695,0,0,0.0,-0.008154188287620379,-0.007455141177664104,-0.002520412822457403,-0.0,1.1940569045793934,0.0,0.0
2024-11-13,10.0425,291.6000061035156,-0.025949929639730307,0.030616535523601197,-0.8475789045343302,0,0,0.0,0.0007473841554559435,-0.004438333288010243,0.004101388135839697,0.0,1.1940569045793934,0.0,0.0
2024-11-14,9.8575,287.0,-0.03252735092523373,0.02773929228086363,-1.1726092575070208,0,0,0.0,-0.01842170774209617,-0.015775054894486717,-0.006500656871533755,-0.0,1.1940569045793934,0.0,0.0
2024-11-15,9.985,289.6000061035156,-0.0264911350610455,0.03248029790599635,-0.8156062834680724,0,0,0.0,0.012934313974131362,0.009059254716082377,0.006088325985997998,0.0,1.1940569045793934,0.0,0.0
2024-11-18,10.0975,290.29998779296875,-0.017111580461790954,0.02851544381207546,-0.6000811551298633,0,0,0.0,0.01126690035052591,0.002417063793855423,0.00944034946771311,0.0,1.1940569045793934,0.0,0.0
2024-11-19,9.985,288.6000061035156,-0.023877192776269762,0.02089226561950885,-1.1428723533925222,0,0,0.0,-0.011141371626640306,-0.005855948194753213,-0.0067160902699694635,-0.0,1.1940569045793934,0.0,0.0
2024-11-20,9.905,289.3999938964844,-0.03401332427866999,0.024452040158055445,-1.3910219375893134,0,0,0.0,-0.008012018027040546,0.0027719604159737177,-0.010106760730063212,-0.0,1.1940569045793934,0.0,0.0
2024-11-21,9.7775,287.70001220703125,-0.04251704430526981,0.03325724437058014,-1.278429560534517,0,0,0.0,-0.012872286723876747,-0.00587415938253677,-0.008433243355128404,-0.0,1.1940569045793934,0.0,0.0
2024-11-22,9.835,289.20001220703125,-0.04058317387150456,0.04155508280597541,-0.9766115510102872,0,0,0.0,0.005880848887752643,0.005213764116633435,0.0019408596023129856,0.0,1.1940569045793934,0.0,0.0
2024-11-25,9.8575,293.70001220703125,-0.04996615461883813,0.04127047219584932,-1.2106998529535449,0,0,0.0,0.0022877478393492634,0.015560165318314612,-0.009470913132335744,-0.0,1.1940569045793934,0.0,0.0
2024-11-26,9.835,288.1000061035156,-0.03770333819948135,0.048931376848367326,-0.7705349946787647,0,0,0.0,-0.002282525995434881,-0.019067095235829057,0.012126286764995914,0.0,1.1940569045793934,0.0,0.0
2024-11-27,9.8875,290.5,-0.0386485952631368,0.04043289076974405,-0.9558701969451454,0,0,0.0,0.005338078291814874,0.0083304194572702,-0.0009571361963418871,-0.0,1.1940569045793934,0.0,0.0
2024-11-29,9.895,287.1000061035156,-0.028993635456330935,0.039520264440337495,-0.7336397128643134,0,0,0.0,0.0007585335018962525,-0.011703937681529664,0.00960308189938994,0.0,1.1940569045793934,0.0,0.0
2024-12-02,9.8525,283.3999938964844,-0.0234957010100727,0.03185659303764839,-0.7375459448003522,0,0,0.0,-0.004295098534613517,-0.012887537890532763,0.005443884677611975,0.0,1.1940569045793934,0.0,0.0
2024-12-03,9.9175,286.0,-0.023821400259837144,0.026146714182264913,-0.9110666867653677,0,0,0.0,0.006597310327328243,0.009174333660943335,-0.0003356416660015519,-0.0,1.1940569045793934,0.0,0.0
2024-12-04,9.8375,288.0,-0.03718681347793984,0.025272296717901304,-1.4714457452376712,0,0,0.0,-0.00806654902949333,0.006993006993007089,-0.013351094323276837,-0.0,1.1940569045793934,0.0,0.0
2024-12-05,9.9375,287.3999938964844,-0.02549693484016169,0.03602775727181259,-0.7077025263548667,0,0,0.0,0.010165184243964287,-0.002083354526095871,0.011739554377895502,0.0,1.1940569045793934,0.0,0.0
2024-12-06,9.9375,283.79998779296875,-0.015971288346210866,0.02851470017076491,-0.5601071815787722,0,0,0.0,0.0,-0.012526117536426518,0.009465861473139625,0.0,1.1940569045793934,0.0,0.0
2024-12-09,9.9,286.1000061035156,-0.025851713729033055,0.02013988811528097,-1.2836076139578096,0,0,0.0,-0.0037735849056603765,0.008104363669757308,-0.00989797130094831,-0.0,1.1940569045793934,0.0,0.0
2024-12-10,9.9475,288.79998779296875,-0.028163360703161278,0.025939765908530484,-1.0857214672819984,0,0,0.0,0.004797979797979801,0.009437195497564055,-0.002333614250622983,-0.0,1.1940569045793934,0.0,0.0
2024-12-11,9.955,288.0,-0.025313489705301784,0.028661583881262043,-0.8831853051167515,0,0,0.0,0.0007539582809752421,-0.0027700409514637148,0.0028472504639064705,0.0,1.1940569045793934,0.0,0.0
2024-12-12,9.9575,286.5,-0.021116220420730247,0.026881793753163522,-0.785521257049494,0,0,0.0,0.00025113008538424353,-0.00520833333333337,0.004187015382316724,0.0,1.1940569045793934,0.0,0.0
2024-12-13,9.8825,284.1000061035156,-0.02231970557598828,0.023366771336987918,-0.9551899684428286,0,0,0.0,-0.0075320110469494495,-0.00837694204706585,-0.0012016399039795206,-0.0,1.1940569045793934,0.0,0.0
2024-12-16,9.82,286.8999938964844,-0.0360754467568527,0.023623556927475996,-1.5270963160883793,0,0,0.0,-0.006324310650139164,0.009855641438981655,-0.013772120102592173,-0.0,1.1940569045793934,0.0,0.0
2024-12-17,9.7675,287.20001220703125,-0.04222585168799631,0.03489083623187799,-1.2102275625431036,0,0,0.0,-0.00534623217922614,0.0010457243531873939,-0.006136475591646197,-0.0,1.1940569045793934,0.0,0.0
2024-12-18,9.5175,279.5,-0.047617115892952366,0.041545002536476014,-1.1461574915333104,0,0,0.0,-0.025595085743537194,-0.026810626322260056,-0.005334564154417156,-0.0,1.1940569045793934,0.0,0.0
2024-12-19,9.63,284.1000061035156,-0.04820199595465757,0.047017953028810434,-1.0251827833747167,0,0,0.0,0.011820330969267268,0.016457982481272282,-0.0006168014336533304,-0.0,1.1940569045793934,0.0,0.0
2024-12-20,9.745,294.5,-0.06349997836124688,0.04838175522754674,-1.3124777731315627,0,0,0.0,0.011941848390446319,0.036606806311348716,-0.01572154822942405,-0.0,1.1940569045793934,0.0,0.0
2024-12-23,9.695,289.5,-0.055703809573282026,0.06133099273227758,-0.9082489470933666,0,0,0.0,-0.005130836326321053,-0.01697792869269954,0.007699214217159982,0.0,1.1940569045793934,0.0,0.0
2024-12-24,9.7525,292.8999938964844,-0.0586138236633551,0.056992162242810285,-1.028454112929351,0,0,0.0,0.005930892212480554,0.01174436579096505,-0.0029442073021029615,-0.0,1.1940569045793934,0.0,0.0
2024-12-26,9.88,305.70001220703125,-0.07794812876738177,0.05857507360117863,-1.3307388958332154,0,0,0.0,0.013073570879261753,0.043700985241640566,-0.019950825653353002,-0.0,1.1940569045793934,0.0,0.0
2024-12-27,9.8,300.8999938964844,-0.07411847442900488,0.07498696693047711,-0.9884180873420652,0,0,0.0,-0.0080971659919028,-0.0157017275723762,0.00376847215629964,0.0,1.1940569045793934,0.0,0.0
2024-12-30,9.82,302.6000061035156,-0.07633718789216681,0.07434791737770524,-1.0267562372239103,0,0,0.0,0.0020408163265306367,0.0056497581971239885,-0.0022286493155718734,-0.0,1.1940569045793934,0.0,0.0
2024-12-31,9.9825,307.6000061035156,-0.07230932708912707,0.076053532587318,-0.9507688154538757,0,0,0.0,0.01654786150712817,0.016523462984629145,0.0040612461441311525,0.0,1.1940569045793934,0.0,0.0
2025-01-02,9.995,310.8999938964844,-0.07912191703336102,0.07306762493133426,-1.0828587504755536,0,0,0.0,0.0012521913348357838,0.010728178567910085,-0.006854985680518422,-0.0,1.1940569045793934,0.0,0.0
2025-01-03,9.81,299.8999938964844,-0.07058297171395544,0.07813784187473086,-0.9033135548728458,0,0,0.0,-0.018509254627313565,-0.035381152190252174,0.008227927457961883,0.0,1.1940569045793934,0.0,0.0
2025-01-06,9.925,298.6000061035156,-0.055645580655053095,0.07206190088257489,-0.7721914072975643,0,0,0.0,0.011722731906218087,-0.004334737643967634,0.014998449696736839,0.0,1.1940569045793934,0.0,0.0
2025-01-07,9.9225,295.29998779296875,-0.04749939933888747,0.059089964861158716,-0.8038488337316645,0,0,0.0,-0.0002518891687658398,-0.01105163510747842,0.008099720711538827,0.0,1.1940569045793934,0.0,0.0
2025-01-08,9.875,292.6000061035156,-0.04535680195901426,0.05008437209856839,-0.9056078784366098,0,0,0.0,-0.004787100025195223,-0.00914318252984847,0.0021223113705936252,0.0,1.1940569045793934,0.0,0.0
2025-01-09,9.9225,291.79998779296875,-0.03848919200376155,0.04663437372865504,-0.8253395280424108,0,0,0.0,0.004810126582278418,-0.002734170518998047,0.006876311838924291,0.0,1.1940569045793934,0.0,0.0
2025-01-10,10.135,290.6000061035156,-0.01418525380492941,0.04056659956593231,-0.34967815781242206,0,0,0.0,0.02141597379692617,-0.004112343179070055,0.024523630319379087,0.0,1.1940569045793934,0.0,0.0
2025-01-13,10.415,300.20001220703125,-0.01149378079920016,0.022500467111194623,-0.5108240972242606,0,0,0.0,0.027627035027133706,0.03303512010283982,0.00266272587606204,0.0,1.1940569045793934,0.0,0.0
2025-01-14,10.43,298.3999938964844,-0.005509782350338277,0.01586406852713917,-0.3473120619034465,0,0,0.0,0.001440230436869916,-0.005996063415565467,0.005971395461535267,0.0,1.1940569045793934,0.0,0.0
2025-01-15,10.4275,302.0,-0.014811866567373766,0.01114291959900219,-1.3292626259907787,0,0,0.0,-0.00023969319271333056,0.012064363864445982,-0.009356612044089226,-0.0,1.1940569045793934,0.0,0.0
2025-01-16,10.19,294.3999938964844,-0.018590803832864822,0.016020620627585927,-1.1604296902738769,0,0,0.0,-0.022776312634859797,-0.0251655831242239,-0.0037589337022458542,-0.0,1.1940569045793934,0.0,0.0
2025-01-17,10.34,297.20001220703125,-0.011131134085943462,0.01956949213913393,-0.5688003555127559,0,0,0.0,0.014720314033366044,0.009510931958549573,0.007532998080256239,0.0,1.1940569045793934,0.0,0.0
2025-01-21,10.6725,311.0,-0.013779586375975317,0.014950644381372913,-0.9216717369816766,0,0,0.0,0.03215667311411985,0.04643333521586657,-0.0029325329077038442,-0.0,1.1940569045793934,0.0,0.0
2025-01-22,10.56,315.79998779296875,-0.03595090953585656,0.015804553326513558,-2.27471848100545,1,1,0.0,-0.01054111033028804,0.01543404435038176,-0.02220446295061526,-0.0,1.1940569045793934,0.0,0.0
2025-01-23,10.655,315.29998779296875,-0.02579750479491194,0.03400650551010881,-0.7586049906610766,0,1,1.0,0.008996212121211933,-0.0015832806185154258,0.010192681415419865,0.008192681415419865,1.2038394323904948,1.0,0.002
2025-01-24,10.5575,304.8999938964844,-0.009643896348072278,0.028303631850975106,-0.3407299953182521,0,1,1.0,-0.009150633505396577,-0.032984441164371936,0.015775378079829348,0.015775378079829348,1.222830454583862,0.0,0.0
2025-01-27,10.45,300.79998779296875,-0.009647681385379858,0.016459818403716714,-0.5861353478359981,0,1,1.0,-0.010182334833057083,-0.013447052100983625,-2.0532339998633603e-05,-2.0532339998633603e-05,1.2228053470132076,0.0,0.0
2025-01-28,10.45,301.6000061035156,-0.011654873218911899,0.013372619837715346,-0.8715474873548101,0,1,1.0,0.0,0.002659635448846842,-0.002009859851196793,-0.002009859851196793,1.220347679640417,0.0,0.0
2025-01-29,10.605,309.79998779296875,-0.017202822724348366,0.014064163064465422,-1.2231671835356557,0,1,1.0,0.01483253588516753,0.027188267650892328,-0.005713365470905046,-0.005713365470905046,1.2133753873450603,0.0,0.0
2025-01-30,10.44,304.70001220703125,-0.020340007539050298,0.01822324813892161,-1.1161570859372576,0,1,1.0,-0.015558698727015652,-0.01646215554193531,-0.0031184127839785462,-0.0031184127839785462,1.2095915820253986,0.0,0.0
